Bitcoin;42626.21116197666;-0.193611;-0.39805242;2021-02-18T13:19:02.000Z;BTC
Bitcoin;42626.21116197666;-0.193611;-0.39805242;2021-02-18T13:19:02.000Z;BTC
Bitcoin;42664.035864896054;-0.13507803;-0.30427785;2021-02-18T13:22:02.000Z;BTC
Bitcoin;42663.54622486014;-0.1255982;-0.26742346;2021-02-18T13:24:02.000Z;BTC
Bitcoin;42663.54622486014;-0.1255982;-0.26742346;2021-02-18T13:24:02.000Z;BTC
Bitcoin;42663.54622486014;-0.1255982;-0.26742346;2021-02-18T13:24:02.000Z;BTC
Bitcoin;42663.54622486014;-0.1255982;-0.26742346;2021-02-18T13:24:02.000Z;BTC
Bitcoin;42663.54622486014;-0.1255982;-0.26742346;2021-02-18T13:24:02.000Z;BTC
Bitcoin;42663.54622486014;-0.1255982;-0.26742346;2021-02-18T13:24:02.000Z;BTC
Bitcoin;42663.54622486014;-0.1255982;-0.26742346;2021-02-18T13:24:02.000Z;BTC
Bitcoin;42663.54622486014;-0.1255982;-0.26742346;2021-02-18T13:24:02.000Z;BTC
Bitcoin;42663.54622486014;-0.1255982;-0.26742346;2021-02-18T13:24:02.000Z;BTC
Bitcoin;42663.54622486014;-0.1255982;-0.26742346;2021-02-18T13:24:02.000Z;BTC
Bitcoin;42663.54622486014;-0.1255982;-0.26742346;2021-02-18T13:24:02.000Z;BTC
Bitcoin;42663.54622486014;-0.1255982;-0.26742346;2021-02-18T13:24:02.000Z;BTC
Bitcoin;42663.54622486014;-0.1255982;-0.26742346;2021-02-18T13:24:02.000Z;BTC
Bitcoin;42663.54622486014;-0.1255982;-0.26742346;2021-02-18T13:24:02.000Z;BTC
Bitcoin;42724.4431773146;-0.04915756;-0.08064099;2021-02-18T13:26:02.000Z;BTC
Bitcoin;42724.4431773146;-0.04915756;-0.08064099;2021-02-18T13:26:02.000Z;BTC
Bitcoin;42754.40041604471;-0.04839645;0.19997645;2021-02-18T13:31:03.000Z;BTC
Bitcoin;42754.40041604471;-0.04839645;0.19997645;2021-02-18T13:31:03.000Z;BTC
Bitcoin;42800.1950816629;-0.17694155;0.47404481;2021-02-18T13:40:02.000Z;BTC
Bitcoin;42784.942134112986;-0.16576479;0.44421235;2021-02-18T13:42:02.000Z;BTC
